T(t-2),T(t-1),T(t),D(t-2),D(t-1),D(t),P(t+1)
27.3,27.2,27.2,6064.5,6101.4,6247.4,29.31
27.2,27.2,26.8,6101.4,6247.4,6224.6,24.55
27.2,26.8,27.1,6247.4,6224.6,6046.1,25.19
26.8,27.1,26.8,6224.6,6046.1,5938.8,28.73
27.1,26.8,26.6,6046.1,5938.8,5802.7,26.51
26.8,26.6,26.5,5938.8,5802.7,5642.5,37.24
26.6,26.5,26.3,5802.7,5642.5,5552.1,34.4
26.5,26.3,25.9,5642.5,5552.1,5449.1,37.3
26.3,25.9,25.9,5552.1,5449.1,5382.1,30
25.9,25.9,25.8,5449.1,5382.1,5104.7,24.01
25.9,25.8,26,5382.1,5104.7,4825.4,22.12
25.8,26,25.6,5104.7,4825.4,4689.2,22.9
26,25.6,24.9,4825.4,4689.2,4537.9,23.68
25.6,24.9,25,4689.2,4537.9,4477.4,23.8
24.9,25,25,4537.9,4477.4,4414.4,19.78
25,25,25.5,4477.4,4414.4,4355.2,18.22
25,25.5,25.7,4414.4,4355.2,4306.8,18.18
25.5,25.7,26,4355.2,4306.8,4315.5,18.64
25.7,26,26,4306.8,4315.5,4331.8,20.55
26,26,26.2,4315.5,4331.8,4407.2,24.79
26,26.2,26.2,4331.8,4407.2,4503.3,23.93
26.2,26.2,25.7,4407.2,4503.3,4611.8,27.6
26.2,25.7,26.2,4503.3,4611.8,4896.5,30.69
25.7,26.2,27.2,4611.8,4896.5,5199.8,22.34
26.2,27.2,27.1,4896.5,5199.8,5529.8,25.73
27.2,27.1,27.6,5199.8,5529.8,5818,33.8
27.1,27.6,28.1,5529.8,5818,6048,36.64
27.6,28.1,28.6,5818,6048,6251.4,39.45
28.1,28.6,28.7,6048,6251.4,6351.3,39.49
28.6,28.7,28.2,6251.4,6351.3,6364.8,39.88
28.7,28.2,28.3,6351.3,6364.8,6400.3,42.88
28.2,28.3,27.6,6364.8,6400.3,6401.5,47.67
28.3,27.6,24.8,6400.3,6401.5,6428.4,49.03
27.6,24.8,24.8,6401.5,6428.4,6427.9,52.4
24.8,24.8,25.3,6428.4,6427.9,6456.4,54.6
24.8,25.3,26.5,6427.9,6456.4,6517.9,54.69
25.3,26.5,27.3,6456.4,6517.9,6539,49.26
26.5,27.3,28.5,6517.9,6539,6545.2,48.29
27.3,28.5,27.2,6539,6545.2,6542.2,45.08
28.5,27.2,26.3,6545.2,6542.2,6536.4,43.56
27.2,26.3,25.8,6542.2,6536.4,6495.3,41.22
26.3,25.8,25.5,6536.4,6495.3,6442.9,36.04
25.8,25.5,25.3,6495.3,6442.9,6437.2,33.9
25.5,25.3,25.2,6442.9,6437.2,6396.7,26.34
25.3,25.2,25.3,6437.2,6396.7,6272.4,25.01
25.2,25.3,24.5,6396.7,6272.4,6166.2,23.93
25.3,24.5,24.7,6272.4,6166.2,5989.4,24.92
24.5,24.7,24.5,6166.2,5989.4,6041.8,25.1
24.7,24.5,24.2,5989.4,6041.8,6149.5,24.95
24.5,24.2,24.1,6041.8,6149.5,6091.6,23.15
24.2,24.1,24.6,6149.5,6091.6,5941,21.82
24.1,24.6,24.3,6091.6,5941,5821,24.1
24.6,24.3,24.1,5941,5821,5774.3,22.19
24.3,24.1,24.1,5821,5774.3,5658.5,43.47
24.1,24.1,24.2,5774.3,5658.5,5581.9,37.97
24.1,24.2,24.6,5658.5,5581.9,5496,42.93
24.2,24.6,24.2,5581.9,5496,5470.3,37.54
24.6,24.2,24,5496,5470.3,5189.9,32.45
24.2,24,23.7,5470.3,5189.9,4919,25.23
24,23.7,23.5,5189.9,4919,4820.3,23.65
23.7,23.5,23.4,4919,4820.3,4684.9,20.83
23.5,23.4,23,4820.3,4684.9,4550.5,17.83
23.4,23,23.1,4684.9,4550.5,4490.6,17.94
23,23.1,23,4550.5,4490.6,4440.5,17.83
23.1,23,23.1,4490.6,4440.5,4409.4,17.98
23,23.1,23.1,4440.5,4409.4,4382.8,18.22
23.1,23.1,23.7,4409.4,4382.8,4391.3,18.11
23.1,23.7,24.2,4382.8,4391.3,4412.3,18
23.7,24.2,25.3,4391.3,4412.3,4445.6,18.99
24.2,25.3,25.5,4412.3,4445.6,4488.6,19
25.3,25.5,25.5,4445.6,4488.6,4592.6,19.61
25.5,25.5,26,4488.6,4592.6,4834.8,21.55
25.5,26,26.8,4592.6,4834.8,5098.7,26.31
26,26.8,26.7,4834.8,5098.7,5371.1,33.97
26.8,26.7,26.3,5098.7,5371.1,5623.3,38.89
26.7,26.3,25.7,5371.1,5623.3,5827.2,41.74
26.3,25.7,25.6,5623.3,5827.2,5952.4,41.06
25.7,25.6,26.2,5827.2,5952.4,5994.6,41.51
25.6,26.2,25.7,5952.4,5994.6,6071.6,52.18
26.2,25.7,26.5,5994.6,6071.6,6100.9,42.74
25.7,26.5,26.3,6071.6,6100.9,6117.7,58.32
26.5,26.3,26.6,6100.9,6117.7,6138.9,56.47
26.3,26.6,26.5,6117.7,6138.9,6138.9,71.13
26.6,26.5,25.8,6138.9,6138.9,6175.1,144.21
26.5,25.8,24.2,6138.9,6175.1,6171.9,187
25.8,24.2,24.2,6175.1,6171.9,6142.1,274.49
24.2,24.2,24.3,6171.9,6142.1,6079,274.7
24.2,24.3,24.3,6142.1,6079,6056,48.96
24.3,24.3,24.1,6079,6056,6042.7,62.48
24.3,24.1,23.6,6056,6042.7,6097,71.91
24.1,23.6,23.2,6042.7,6097,6161.3,183.76
23.6,23.2,23,6097,6161.3,6126,109.23
23.2,23,22.8,6161.3,6126,6135.3,64.6
23,22.8,22.4,6126,6135.3,6096.9,55.71
22.8,22.4,22.5,6135.3,6096.9,6038.2,79.26
22.4,22.5,22.4,6096.9,6038.2,6104.2,216.23
22.5,22.4,22.4,6038.2,6104.2,6216.7,59.87
22.4,22.4,22.3,6104.2,6216.7,6195.4,84.36
22.4,22.3,22.2,6216.7,6195.4,6027.8,80.19
22.3,22.2,22.4,6195.4,6027.8,5959.9,38.25
22.2,22.4,22.5,6027.8,5959.9,5862.4,29.43
22.4,22.5,22.7,5959.9,5862.4,5701.3,26.05
22.5,22.7,22.4,5862.4,5701.3,5547.1,23.79
22.7,22.4,22.3,5701.3,5547.1,5430.3,25.01
22.4,22.3,22.3,5547.1,5430.3,5317.5,21.61
22.3,22.3,22.3,5430.3,5317.5,5051,19.25
22.3,22.3,22.5,5317.5,5051,4786.9,18.27
22.3,22.5,22.8,5051,4786.9,4677,19.03
22.5,22.8,22.3,4786.9,4677,4557.2,19
22.8,22.3,22.2,4677,4557.2,4441.1,18.65
22.3,22.2,22.3,4557.2,4441.1,4357.3,17.95
22.2,22.3,22.6,4441.1,4357.3,4305.1,17.32
22.3,22.6,23.1,4357.3,4305.1,4274.1,17.53
22.6,23.1,22.9,4305.1,4274.1,4237.7,17.54
23.1,22.9,22.7,4274.1,4237.7,4228.9,17.49
22.9,22.7,22.7,4237.7,4228.9,4250.4,17.51
22.7,22.7,23.1,4228.9,4250.4,4205.6,17.48
22.7,23.1,23.1,4250.4,4205.6,4207.7,16.29
23.1,23.1,23.3,4205.6,4207.7,4291.1,17.8
23.1,23.3,23.2,4207.7,4291.1,4416.3,17.44
23.3,23.2,24,4291.1,4416.3,4567.3,17.41
23.2,24,23.5,4416.3,4567.3,4726.2,19.59
24,23.5,23.8,4567.3,4726.2,4930.3,20.75
23.5,23.8,23.9,4726.2,4930.3,5012.1,21.83
23.8,23.9,24.7,4930.3,5012.1,5111.3,23.29
23.9,24.7,23.9,5012.1,5111.3,5205.9,24.29
24.7,23.9,24.5,5111.3,5205.9,5257,22.55
23.9,24.5,24.1,5205.9,5257,5282.4,23.01
24.5,24.1,24.8,5257,5282.4,5308.2,23.07
24.1,24.8,25.4,5282.4,5308.2,5352,22.93
24.8,25.4,25.5,5308.2,5352,5315.2,22.31
25.4,25.5,24.1,5352,5315.2,5329.8,22.63
25.5,24.1,22.8,5315.2,5329.8,5337.2,22.7
24.1,22.8,22.7,5329.8,5337.2,5330.4,22.87
22.8,22.7,22.7,5337.2,5330.4,5296.1,22.82
22.7,22.7,22.8,5330.4,5296.1,5287.9,22.54
22.7,22.8,22.9,5296.1,5287.9,5289.5,19.67
22.8,22.9,23,5287.9,5289.5,4900.3,16.48
22.9,23,22.8,5289.5,4900.3,4435.4,17.36
23,22.8,22.5,4900.3,4435.4,4480.6,17.78
22.8,22.5,22.3,4435.4,4480.6,4559.3,18.9
22.5,22.3,22.4,4480.6,4559.3,4692.6,18.66
22.3,22.4,22.3,4559.3,4692.6,4705.7,19.16
22.4,22.3,23.1,4692.6,4705.7,4797.3,22.4
22.3,23.1,23.1,4705.7,4797.3,5138.8,25.51
23.1,23.1,23.2,4797.3,5138.8,5361.2,26.43
23.1,23.2,23.4,5138.8,5361.2,5358.5,25.18
23.2,23.4,23.3,5361.2,5358.5,5345.4,26.13
23.4,23.3,23.6,5358.5,5345.4,5333.7,23.52
23.3,23.6,23.7,5345.4,5333.7,5205.8,22.86
23.6,23.7,23.8,5333.7,5205.8,5148,21.21
23.7,23.8,23,5205.8,5148,5073.1,22.4
23.8,23,22.2,5148,5073.1,5002.4,20.46
23,22.2,22,5073.1,5002.4,4794.8,19.66
22.2,22,22.5,5002.4,4794.8,4589.8,18.89
22,22.5,22.3,4794.8,4589.8,4511.5,18.79
22.5,22.3,23.3,4589.8,4511.5,4436,17.86
22.3,23.3,23.4,4511.5,4436,4321.7,17.44
23.3,23.4,24,4436,4321.7,4289.5,15.91
23.4,24,24.1,4321.7,4289.5,4227.3,15.81
24,24.1,24.3,4289.5,4227.3,4203,16.53
24.1,24.3,25.1,4227.3,4203,4206.8,16.8
24.3,25.1,25.6,4203,4206.8,4228,17.56
25.1,25.6,26.1,4206.8,4228,4290.5,18.17
25.6,26.1,26.8,4228,4290.5,4351.6,20.51
26.1,26.8,27.7,4290.5,4351.6,4518.9,24.65
26.8,27.7,28.4,4351.6,4518.9,4833.8,25.46
27.7,28.4,29.5,4518.9,4833.8,5129.4,20.8
28.4,29.5,29.2,4833.8,5129.4,5494.3,24.8
29.5,29.2,29.2,5129.4,5494.3,5818.1,29.63
29.2,29.2,29.2,5494.3,5818.1,6022.6,37.58
29.2,29.2,29.8,5818.1,6022.6,6193.8,54.32
29.2,29.8,29.9,6022.6,6193.8,6355.7,32.29
29.8,29.9,29.7,6193.8,6355.7,6333.7,41.93
29.9,29.7,29.8,6355.7,6333.7,6324.9,46.11
29.7,29.8,29.9,6333.7,6324.9,6398.7,35.99
29.8,29.9,29.2,6324.9,6398.7,6430.5,37.44
29.9,29.2,28.5,6398.7,6430.5,6452.5,34.97
29.2,28.5,28.5,6430.5,6452.5,6431.7,36.73
28.5,28.5,27.8,6452.5,6431.7,6417.6,35.82
28.5,27.8,27.5,6431.7,6417.6,6425,32.23
27.8,27.5,27.2,6417.6,6425,6398.3,32.91
27.5,27.2,27,6425,6398.3,6376.6,34.23
27.2,27,26.7,6398.3,6376.6,6379.8,35.49
27,26.7,26.4,6376.6,6379.8,6361.3,36.76
26.7,26.4,26.4,6379.8,6361.3,6336.2,26.92
26.4,26.4,25.7,6361.3,6336.2,6272.5,27.88
26.4,25.7,25.2,6336.2,6272.5,6266.6,24.04
25.7,25.2,24.9,6272.5,6266.6,6175.9,21.26
25.2,24.9,24.7,6266.6,6175.9,6096,18.47
24.9,24.7,24.9,6175.9,6096,5926.5,19.26
24.7,24.9,24.8,6096,5926.5,5950.4,18.71
24.9,24.8,23.8,5926.5,5950.4,6060.1,22.05
24.8,23.8,24.5,5950.4,6060.1,6030.7,22.34
23.8,24.5,23.4,6060.1,6030.7,5843.5,20.12
24.5,23.4,23,6030.7,5843.5,5755.2,21.63
23.4,23,22.6,5843.5,5755.2,5666.9,19.55
23,22.6,22.2,5755.2,5666.9,5539.9,32.45
22.6,22.2,21.8,5666.9,5539.9,5453.5,34.13
22.2,21.8,21.5,5539.9,5453.5,5325.7,37.35
21.8,21.5,21.4,5453.5,5325.7,5276.4,32.38
21.5,21.4,21.2,5325.7,5276.4,5018.9,23.82
21.4,21.2,21.2,5276.4,5018.9,4750.4,21.99
21.2,21.2,20.9,5018.9,4750.4,4616.8,20.47
21.2,20.9,21.1,4750.4,4616.8,4528.9,20.73
20.9,21.1,20.9,4616.8,4528.9,4419.9,18.04
21.1,20.9,21.3,4528.9,4419.9,4349.8,17.98
20.9,21.3,22,4419.9,4349.8,4296.2,17.54
21.3,22,23.4,4349.8,4296.2,4285.5,17.89
22,23.4,25.9,4296.2,4285.5,4280.3,18.12
23.4,25.9,26.2,4285.5,4280.3,4292,19.56
25.9,26.2,27.1,4280.3,4292,4341.9,24.46
26.2,27.1,28.3,4292,4341.9,4426.6,24.78
27.1,28.3,28.4,4341.9,4426.6,4587.5,28.98
28.3,28.4,30.2,4426.6,4587.5,4899.9,31.03
28.4,30.2,30.3,4587.5,4899.9,5168.4,21.41
30.2,30.3,30.5,4899.9,5168.4,5514.8,23.44
30.3,30.5,30.1,5168.4,5514.8,5747.8,30.06
30.5,30.1,30.5,5514.8,5747.8,5980.9,30.5
30.1,30.5,29.9,5747.8,5980.9,6170.3,28.72
30.5,29.9,30,5980.9,6170.3,6184.8,32.04
29.9,30,30.2,6170.3,6184.8,6231.6,30.28
30,30.2,30.5,6184.8,6231.6,6205.1,31.78
30.2,30.5,30.1,6231.6,6205.1,6212.8,35.21
30.5,30.1,30.4,6205.1,6212.8,6267.1,55.05
30.1,30.4,30.4,6212.8,6267.1,6328.6,43.99
30.4,30.4,29.5,6267.1,6328.6,6320.2,37.53
30.4,29.5,29.1,6328.6,6320.2,6308.2,38.87
29.5,29.1,28.9,6320.2,6308.2,6335.9,36.76
29.1,28.9,27.9,6308.2,6335.9,6363.3,35.2
28.9,27.9,27.4,6335.9,6363.3,6328.7,43.88
27.9,27.4,26.9,6363.3,6328.7,6308.6,273.72
27.4,26.9,26.6,6328.7,6308.6,6263.5,62.06
26.9,26.6,26.1,6308.6,6263.5,6209.9,98.49
26.6,26.1,25.9,6263.5,6209.9,6203.1,188.27
26.1,25.9,24.6,6209.9,6203.1,6209.1,62.18
25.9,24.6,25,6203.1,6209.1,6050.1,25.5
24.6,25,24,6209.1,6050.1,5922.6,22.47
25,24,24.5,6050.1,5922.6,5794.5,25.13
24,24.5,24.4,5922.6,5794.5,5781.8,25.28
24.5,24.4,24,5794.5,5781.8,5882.3,23.91
24.4,24,23.3,5781.8,5882.3,5940.2,21.4
24,23.3,23.2,5882.3,5940.2,5908.2,22.1
23.3,23.2,23.1,5940.2,5908.2,5821.7,22.43
23.2,23.1,22.6,5908.2,5821.7,5695.1,21.42
23.1,22.6,22.4,5821.7,5695.1,5568.3,31.84
22.6,22.4,22,5695.1,5568.3,5431.5,31.91
22.4,22,21.9,5568.3,5431.5,5292.8,37.22
22,21.9,21.5,5431.5,5292.8,5272.6,34.13
21.9,21.5,21.5,5292.8,5272.6,5018.8,24.46
21.5,21.5,21.7,5272.6,5018.8,4748.2,22.53
21.5,21.7,21.4,5018.8,4748.2,4640.3,24.7
21.7,21.4,21,4748.2,4640.3,4516.8,22.09
21.4,21,21.5,4640.3,4516.8,4437.7,20.44
21,21.5,21.4,4516.8,4437.7,4360.6,19.19
21.5,21.4,22.7,4437.7,4360.6,4352.5,18.24
21.4,22.7,24.5,4360.6,4352.5,4260.1,18.46
22.7,24.5,25.4,4352.5,4260.1,4272.9,18.53
24.5,25.4,26.9,4260.1,4272.9,4306.1,18.75
25.4,26.9,27.6,4272.9,4306.1,4337,25.1
26.9,27.6,28.6,4306.1,4337,4449.3,26.01
27.6,28.6,28.8,4337,4449.3,4584,30.6
28.6,28.8,29.1,4449.3,4584,4887.4,34.06
28.8,29.1,30.1,4584,4887.4,5160.8,20.8
29.1,30.1,30.7,4887.4,5160.8,5453.3,23.52
30.1,30.7,31,5160.8,5453.3,5746.6,28.87
30.7,31,30.3,5453.3,5746.6,5971.6,32.21
31,30.3,30.8,5746.6,5971.6,6080.3,33.93
30.3,30.8,31.3,5971.6,6080.3,6147.5,37.09
30.8,31.3,32,6080.3,6147.5,6172.4,37.09
31.3,32,31.2,6147.5,6172.4,6181.9,41.21
32,31.2,31.4,6172.4,6181.9,6225.8,37.7
31.2,31.4,30.5,6181.9,6225.8,6251.7,34.3
31.4,30.5,30.2,6225.8,6251.7,6312.2,33.83
30.5,30.2,29.5,6251.7,6312.2,6292.6,35.01
30.2,29.5,29.6,6312.2,6292.6,6301,35.09
29.5,29.6,28.9,6292.6,6301,6340.9,30.63
29.6,28.9,28.4,6301,6340.9,6309.7,30.33
28.9,28.4,28,6340.9,6309.7,6278.6,36.08
28.4,28,27.6,6309.7,6278.6,6277.9,33.58
28,27.6,27.3,6278.6,6277.9,6230.7,31.29
27.6,27.3,27,6277.9,6230.7,6178.7,31.65
27.3,27,26.8,6230.7,6178.7,6112.8,41.73
27,26.8,26.2,6178.7,6112.8,6183.1,39.71
26.8,26.2,25.6,6112.8,6183.1,6157.5,26
26.2,25.6,25.2,6183.1,6157.5,6044.5,19.38
25.6,25.2,25.3,6157.5,6044.5,5847.7,20.46
25.2,25.3,24.9,6044.5,5847.7,5829.3,19.54
25.3,24.9,25.2,5847.7,5829.3,5867.1,20.13
24.9,25.2,25.3,5829.3,5867.1,5773,19.14
25.2,25.3,23.8,5867.1,5773,5622.4,20.01
25.3,23.8,24.3,5773,5622.4,5544,20.26
23.8,24.3,24.1,5622.4,5544,5417.1,18.78
24.3,24.1,23.9,5544,5417.1,5277.8,31.11
24.1,23.9,24.2,5417.1,5277.8,5298.6,26.72
23.9,24.2,24.4,5277.8,5298.6,5191.7,33.77
24.2,24.4,23.5,5298.6,5191.7,5201.6,25.82
24.4,23.5,23.5,5191.7,5201.6,4932.4,22.52
23.5,23.5,24.2,5201.6,4932.4,4692.5,19.35
23.5,24.2,23.5,4932.4,4692.5,4534.9,18.69
24.2,23.5,23.7,4692.5,4534.9,4419.5,18.35
23.5,23.7,24.4,4534.9,4419.5,4319.4,17.77
23.7,24.4,24.7,4419.5,4319.4,4265.1,17.76
24.4,24.7,24.4,4319.4,4265.1,4191.9,17.73
24.7,24.4,26.1,4265.1,4191.9,4206,17.81
24.4,26.1,27.4,4191.9,4206,4214.9,17.26
26.1,27.4,28.4,4206,4214.9,4201,17.52
27.4,28.4,29.3,4214.9,4201,4244.2,20.79
28.4,29.3,29.8,4201,4244.2,4369.7,23.39
29.3,29.8,30.8,4244.2,4369.7,4503.8,25.75
29.8,30.8,30.6,4369.7,4503.8,4799.1,29.51
30.8,30.6,30.9,4503.8,4799.1,5078.1,20.2
30.6,30.9,30.4,4799.1,5078.1,5433.9,23.01
30.9,30.4,30.4,5078.1,5433.9,5667.3,24.4
30.4,30.4,30.4,5433.9,5667.3,5869.9,28.7
30.4,30.4,30.3,5667.3,5869.9,6021.2,28.7
30.4,30.3,30.5,5869.9,6021.2,6070.9,33.49
30.3,30.5,30.3,6021.2,6070.9,6127.2,27.13
30.5,30.3,30.2,6070.9,6127.2,6112.9,28.22
30.3,30.2,29.6,6127.2,6112.9,6134.9,32.03
30.2,29.6,28.6,6112.9,6134.9,6142.8,31.01
29.6,28.6,29.1,6134.9,6142.8,6157.3,28.87
28.6,29.1,28.4,6142.8,6157.3,6142.9,28.17
29.1,28.4,28.2,6157.3,6142.9,6108.2,26.65
28.4,28.2,25.6,6142.9,6108.2,6106.8,27.42
28.2,25.6,25.5,6108.2,6106.8,6130.3,25.31
25.6,25.5,24.9,6106.8,6130.3,6073.9,25.1
25.5,24.9,25.2,6130.3,6073.9,6041,24.94
24.9,25.2,25.6,6073.9,6041,6040.6,23.93
25.2,25.6,25.4,6041,6040.6,5994.7,21.04
25.6,25.4,25.6,6040.6,5994.7,5980.4,21.67
25.4,25.6,25.9,5994.7,5980.4,5965.1,19.62
25.6,25.9,25.9,5980.4,5965.1,5884.5,19.79
25.9,25.9,25.4,5965.1,5884.5,5898.6,18.42
25.9,25.4,25.3,5884.5,5898.6,5783.1,19.56
25.4,25.3,25.5,5898.6,5783.1,5800.4,19.39
25.3,25.5,25.6,5783.1,5800.4,5907.3,20.03
25.5,25.6,25.6,5800.4,5907.3,5874.7,18.66
25.6,25.6,25,5907.3,5874.7,5734.4,18.78
25.6,25,25.1,5874.7,5734.4,5606.7,18.73
25,25.1,25.3,5734.4,5606.7,5489.5,17.66
25.1,25.3,25.2,5606.7,5489.5,5340.6,28.35
25.3,25.2,25.2,5489.5,5340.6,5241,24.56
25.2,25.2,25.6,5340.6,5241,5108.9,26.97
25.2,25.6,25.1,5241,5108.9,5095.6,24.32
25.6,25.1,25.2,5108.9,5095.6,4865.6,20.43
25.1,25.2,25,5095.6,4865.6,4598.9,19.36
25.2,25,25.3,4865.6,4598.9,4517,18.96
25,25.3,25.5,4598.9,4517,4368.9,17.5
25.3,25.5,25.6,4517,4368.9,4212.9,15.78
25.5,25.6,26.3,4368.9,4212.9,4131.3,14.75
25.6,26.3,26.9,4212.9,4131.3,4105.3,14.56
26.3,26.9,27,4131.3,4105.3,4075.5,14.39
26.9,27,28.5,4105.3,4075.5,4050.2,15.32
27,28.5,30.3,4075.5,4050.2,4099.3,15.64
28.5,30.3,29.5,4050.2,4099.3,4136.4,17.98
30.3,29.5,30.5,4099.3,4136.4,4230.7,18.1
29.5,30.5,30.3,4136.4,4230.7,4385.1,21.86
30.5,30.3,30.6,4230.7,4385.1,4704.9,21.42
30.3,30.6,30.9,4385.1,4704.9,4982,19.61
30.6,30.9,31.8,4704.9,4982,5323.3,20.64
30.9,31.8,30.3,4982,5323.3,5607.6,23.8
31.8,30.3,29.5,5323.3,5607.6,5826.6,24.26
30.3,29.5,30,5607.6,5826.6,5913.7,24.79
29.5,30,29.7,5826.6,5913.7,6020.2,24.85
30,29.7,28.9,5913.7,6020.2,5990.5,24.88
29.7,28.9,28.6,6020.2,5990.5,6010,25.1
28.9,28.6,28.8,5990.5,6010,5981,25.1
28.6,28.8,28.4,6010,5981,6028.3,32.58
28.8,28.4,28.2,5981,6028.3,6044.4,27.86
28.4,28.2,28.2,6028.3,6044.4,6037.2,29.12
28.2,28.2,28.2,6044.4,6037.2,6009.5,29.59
28.2,28.2,27.7,6037.2,6009.5,5983.2,30.24
28.2,27.7,27.6,6009.5,5983.2,6019.9,27.32
27.7,27.6,27.3,5983.2,6019.9,6012.2,26.67
27.6,27.3,27.1,6019.9,6012.2,6000.8,25.44
27.3,27.1,27,6012.2,6000.8,5966.4,30.91
27.1,27,26.3,6000.8,5966.4,5918.3,23.36
27,26.3,26.4,5966.4,5918.3,5882.1,23.19
26.3,26.4,26.3,5918.3,5882.1,5867.5,19.82
26.4,26.3,26.3,5882.1,5867.5,5762.3,19.25
26.3,26.3,26.2,5867.5,5762.3,5637,18.17
26.3,26.2,26.1,5762.3,5637,5491.7,18.12
26.2,26.1,25.8,5637,5491.7,5508.3,18.2
26.1,25.8,25.9,5491.7,5508.3,5596.6,19.25
25.8,25.9,25.5,5508.3,5596.6,5603.5,18.42
25.9,25.5,25.5,5596.6,5603.5,5466.7,17.91
25.5,25.5,25.8,5603.5,5466.7,5349.1,18.01
25.5,25.8,25.6,5466.7,5349.1,5292.5,17.62
25.8,25.6,25.3,5349.1,5292.5,5155.4,27.56
25.6,25.3,25.6,5292.5,5155.4,5156.1,25.31
25.3,25.6,25.5,5155.4,5156.1,5068.7,28.15
25.6,25.5,25.2,5156.1,5068.7,5071.6,24.46
25.5,25.2,25.4,5068.7,5071.6,4831.3,20.78
25.2,25.4,25.6,5071.6,4831.3,4565.9,17.93
25.4,25.6,25.5,4831.3,4565.9,4391,17.55
25.6,25.5,25.6,4565.9,4391,4278.9,16.88
25.5,25.6,26.6,4391,4278.9,4153.9,15.26
25.6,26.6,27.1,4278.9,4153.9,4068,15.41
26.6,27.1,27.7,4153.9,4068,4024.9,15.91
27.1,27.7,28.6,4068,4024.9,3995.8,15.66
27.7,28.6,29,4024.9,3995.8,3981.8,15.57
28.6,29,30,3995.8,3981.8,3996.4,14.68
29,30,30,3981.8,3996.4,4031.9,16.33
30,30,30.2,3996.4,4031.9,4050.5,17.05
30,30.2,30.8,4031.9,4050.5,4066.3,17.12
30.2,30.8,30.9,4050.5,4066.3,4190.2,20.26
30.8,30.9,31.4,4066.3,4190.2,4433,22.37
30.9,31.4,31,4190.2,4433,4664.9,30.37
31.4,31,30.9,4433,4664.9,4858.3,46.65
31,30.9,30.8,4664.9,4858.3,5107,59.81
30.9,30.8,30.9,4858.3,5107,5220.7,72.24
30.8,30.9,30.8,5107,5220.7,5350,51.63
30.9,30.8,30.8,5220.7,5350,5350.5,50.71
30.8,30.8,30.8,5350,5350.5,5298.1,52.56
30.8,30.8,30.3,5350.5,5298.1,5309.7,55.95
30.8,30.3,29.9,5298.1,5309.7,5281.4,54.8
30.3,29.9,29.8,5309.7,5281.4,5281.7,53.5
29.9,29.8,28.8,5281.4,5281.7,5257.3,54.07
29.8,28.8,28,5281.7,5257.3,5229.2,55.4
28.8,28,27.7,5257.3,5229.2,5168.1,48.87
28,27.7,27.1,5229.2,5168.1,5210.3,47.41
27.7,27.1,26.6,5168.1,5210.3,5174.3,45.06
27.1,26.6,26.8,5210.3,5174.3,5149.6,46.21
26.6,26.8,27.1,5174.3,5149.6,5151,46.76
26.8,27.1,26.9,5149.6,5151,5180.2,41.75
27.1,26.9,26.9,5151,5180.2,5158.3,40.38
26.9,26.9,26.5,5180.2,5158.3,5188.7,41.05
26.9,26.5,26,5158.3,5188.7,5186.5,33.04
26.5,26,26.3,5188.7,5186.5,5184.8,27.57
26,26.3,26,5186.5,5184.8,5167.9,25.8
26.3,26,26.1,5184.8,5167.9,5235.4,29.55
26,26.1,26,5167.9,5235.4,5326.2,33.59
26.1,26,25.8,5235.4,5326.2,5331.6,44.87
26,25.8,25.8,5326.2,5331.6,5217.4,36.36
25.8,25.8,25.9,5331.6,5217.4,5080,34.1
25.8,25.9,26.2,5217.4,5080,5028,24.68
25.9,26.2,25.8,5080,5028,4934.8,25.95
26.2,25.8,25.4,5028,4934.8,4859.6,24.7
25.8,25.4,25.4,4934.8,4859.6,4814.1,28.37
25.4,25.4,25.1,4859.6,4814.1,4809.9,22.93
25.4,25.1,24.8,4814.1,4809.9,4619.1,20.88
25.1,24.8,24.6,4809.9,4619.1,4412.6,18.42
24.8,24.6,24.7,4619.1,4412.6,4264.2,18.6
24.6,24.7,25.5,4412.6,4264.2,4148.3,15.73
24.7,25.5,26.1,4264.2,4148.3,3974.8,14.69
25.5,26.1,26.4,4148.3,3974.8,3894.3,14.9
26.1,26.4,27.6,3974.8,3894.3,3849,15.08
26.4,27.6,28.2,3894.3,3849,3813.9,14.79
27.6,28.2,29.1,3849,3813.9,3813.8,14.85
28.2,29.1,28.5,3813.9,3813.8,3815.7,14.99
29.1,28.5,29.3,3813.8,3815.7,3816.2,14.97
28.5,29.3,29.3,3815.7,3816.2,3807.6,14.58
29.3,29.3,29.5,3816.2,3807.6,3833.1,15.54
29.3,29.5,29.8,3807.6,3833.1,3926.5,15.11
29.5,29.8,29.5,3833.1,3926.5,4079.7,16.26
29.8,29.5,29.7,3926.5,4079.7,4245.8,18.66
29.5,29.7,30.1,4079.7,4245.8,4463.4,19.74
29.7,30.1,29.9,4245.8,4463.4,4649.6,22.23
30.1,29.9,29.2,4463.4,4649.6,4775.6,29.2
29.9,29.2,29.4,4649.6,4775.6,4897.4,37.75
29.2,29.4,29.7,4775.6,4897.4,4985.2,35.7
29.4,29.7,29.6,4897.4,4985.2,5004.5,35.51
29.7,29.6,29.2,4985.2,5004.5,4999.5,44.03
29.6,29.2,29,5004.5,4999.5,5036.1,42.8
29.2,29,28.6,4999.5,5036.1,5029.2,48.23
29,28.6,28.1,5036.1,5029.2,5045.2,48.48
